#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#
# namespace = empire;;;;;;;;;;;;;;;
EVTDESCDRUCHIFEAST.17;Your liege welcomes you, and you renew your vows of fealty and obedience before the dread throne. Hopefully the entertainment and food will be good this year, and you will have your fill of both wine and blood!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.18.b;Actually, this wine is one degree too warm!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.18;The food is spectacular... slow roasted human hearts, exquisite wine from Tilean orchards, and a lavish display of all other food types plundered from around the known world. Delicious!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.19;One of your vassals loudly praises the bounty of your table and the fineness of your drinks.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.2.a;Of course - dark singers are always welcome here.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.2.b;Of course - dark singers are always welcome here.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.2;A travelling dark singer of Khaine offers to bless your feast with songs of bloody murder and war. Do you wish to hire her?;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.20;You overhear one of your vassals complaining about the food to those around him. Why, the gall, the insolence!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.21.a;You have set a fine table, dread liege!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.21.b;I eat better at home than this!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.21.c;You have set a fine table, dread liege!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.21;The food is all right, and there is plenty of it and more than enough wine. While not the best feast table ever, there is not much to complain about.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.22.a;*lie* Thank you for this feast, dread liege!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.22.b;Dammit, I can't eat this slave food!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.22.c;*lie* Thank you for this feast, dread liege!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.22;The food is - to put it mildly - not that impressive. Fish, bread, ale, cheap wine... but perhaps it's best not to comment on it.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.23.a;I have made a new ally tonight!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.23;Late at night, you speak to one of your guests and find that this is an amazing individual. You talk late into the night, plotting together and coming up with ways to achieve both your goals...;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.24.a;I have made a new ally tonight!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.24;You end up spending half the night talking to this person, and find that you have much in common and can help each other in achieving common goals.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.3.b;No, this will just be a simple gathering!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.3;A beastmaster and his retinue arrive, offering to entertain your guests with glorious slaughter as his beasts are pitted against slaves, courtiers you dislike, or other beasts.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.31;The pit fighters you hire put on a spectacular show, defeating both slaves and beasts put against them, and blood flows for the glory of Khaine!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.32;The pit fighters your liege hired for the feast put on a spectacular show - never have you seen such skill in the pits, they cut through both slaves and beasts like true professionals!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.33;The Dark Singer begins her song, and the halls are filled with glorious lyrics extolling the bloody slaughter of Khaine. Your cold heart almost begins to warm as the music makes you think of endless slaughter and eternal glory...;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.34;The Dark Singer your host has hired begins her song, and the halls are filled with glorious lyrics extolling the bloody slaughter of Khaine. It stirs our dark soul, the haunting beauty of her song...;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.35;The beastmaster you hired puts on an excellent show - monstrous beasts of all sorts fight for your amusement and several novel killing techniques are demonstrated!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.36;The beastmaster your host has hired puts on an excellent show - monstrous beasts of all sorts fight for your amusement and several novel killing techniques are demonstrated!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.37.a;I only wish there were 1000 of them!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.37;Finally the Asur prisoners you bought are presented to your guests. To great cheering, they are cruelly tortured and executed. Glory to Naggaroth!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.38.a;Spectacular display of torture!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.38;Finally the Asur prisoners your host has bought are presented to your guests. To great cheering, they are cruelly tortured and executed. Glory to Naggaroth!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.39;To roaring laughs, a group of halfling jugglers are brought out. Large stones are passed out to the guests - the last halfling to remain juggling wins his life, the rest will be cruelly tortured!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.4.a;Human hearts, and only the finest wines!;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.4.b;Regular fare will suffice - venison, cheese, and wine.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.4.c;Fish, bread, and ale will suffice!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.4;It's time to decide what you will serve your guests at the feast.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.40.a;I haven't laughed so hard in ages!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.40;To roaring laughs, a group of halfling slave jugglers your liege has purchased are brought out. Large stones are passed out to the guests - the last halfling to remain juggling wins his life, the rest will be cruelly tortured!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.47;One of your guests comment loudly on how stunningly the sword dancer display was. Good, then they were well worth the money!;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.6;A band of outlaws is troubling your demesne, these should be cleared out so your highborn guests are assured safe travels to your feast.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.7;A slave trader offers to sell you some prisoners from Ulthuan so that they can be sacrificed before the feast and grant Khaine's blessing to your endeavours.;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.8.a;Hah! I have to have this at my feast...;;;;;;;;;;;;x
EVTOPTDRUCHIFEAST.8.b;Funny, but no - we'll have to make do without them.;;;;;;;;;;;;x
EVTDESCDRUCHIFEAST.8;A slave trader offers to send you a group of halfling juggler slaves; it will be most amusing he assures you. They juggle while stones are thrown at them, and only the last halfling to remain juggling is spared from ritual execution.;;;;;;;;;;;;x
#
#NAMEPSACE = HEALTH;;;;;;;;;;;;;;;
EVTDESCHEALTH.0;You have reached the age where you can no longer have children.;;;;;;;;;;;;x
EVTDESCHEALTH.1;You can feel that this will be your last child.;;;;;;;;;;;;x
EVTDESCHEALTH.2;You can feel that this will be your last child.;;;;;;;;;;;;x
#
#NAMEPSACE = HIGHELF;;;;;;;;;;;;;;;
EVTOPTHIGHELF.0.b;I could have done just as well.;;;;;;;;;;;;x
EVTDESCHIGHELF.0;While on a border patrol, one of your courtiers defeated a band of raiders, almost single-handedly driving them off. [From.GetSheHeCap] is hailed as a great warrior by all in the court.;;;;;;;;;;;;x
EVTDESCHIGHELF.1;While on a border patrol, a courtier's small force was ambushed, but [From.GetSheHe] fled and left [From.GetHerHis] men to die! [From.GetHerHisCap] name is in disgrace, and [From.GetSheHe] has shamed our entire court with [From.GetHerHis] cowardice.;;;;;;;;;;;;x
EVTOPTHIGHELF.2.a;It reminds me of the first light of a winter moon!;;;;;;;;;;;;x
EVTOPTHIGHELF.2.b;It reminds me of the first light of a winter moon!;;;;;;;;;;;;x
EVTDESCHIGHELF.2;This courtier has composed a stunning new epic, which brings tears to the eyes of anyone who hears it. At the feast table, even hardened warriors are seen with misty eyes, reminiscing of the glories of your ancient race.;;;;;;;;;;;;x
EVTOPTHIGHELF.3.b;No, I think I'll sit this one out.;;;;;;;;;;;;x
EVTDESCHIGHELF.3;Foul creatures such as manticores and hydras sometimes make their way down from the Anulii mountains. Your huntmaster is arranging a great hunt, do you wish to join in it and perhaps win a new trophy for the walls of your feast hall?;;;;;;;;;;;;x
EVTOPTHIGHELF.4.a;Who am I to go against tradition?;;;;;;;;;;;;x
EVTDESCHIGHELF.4;While the Phoenix King is the political centre of Ulthuan, the Everqueen is its spiritual heart. It is tradition that they have a year-long ritual marriage and produce a daughter who shall be the next Everqueen.;;;;;;;;;;;;x
EVTOPTHIGHELF.5.a;Who am I to stand against tradition?;;;;;;;;;;;;x
EVTDESCHIGHELF.5;While the Phoenix King is the political centre of Ulthuan, the Everqueen is its spiritual heart. It is tradition that they have a year-long ritual marriage and produce a daughter who shall be the next Everqueen.;;;;;;;;;;;;x
EVTOPTHIGHELF.6.b;Dear wife, I thought of Ulthuan the whole time!;;;;;;;;;;;;x
EVTDESCHIGHELF.6;You travel swiftly to Avelorn, where you spend many days and nights with the Everqueen. She assures you that her magic will guarantee that a child will be born shortly - the new future Everqueen.;;;;;;;;;;;;x
EVTOPTHIGHELF.7.a;I knew it was going to be a girl!;;;;;;;;;;;;x
EVTDESCHIGHELF.7;Nine months after the visit from the Phoenix King, a child is born. Avelorn rejoices at the birth of its future Everqueen!;;;;;;;;;;;;x
EVTOPTHIGHELF.8.a;She will be a great Everqueen one day.;;;;;;;;;;;;x
EVTDESCHIGHELF.8;Word reaches you that all of Avelorn and Ulthuan rejoice - a new Everqueen has been born, you have fathered a beautiful daughter!;;;;;;;;;;;;x
#
#NAMEPSACE = HUMANFLAVOR;;;;;;;;;;;;;;;
EVTOPTHUMANFLAVOR.0.b;I could have done just as well.;;;;;;;;;;;;x
EVTDESCHUMANFLAVOR.0;While patrolling your lands, a courtier won a great victory when cornered by a dozen bandits. [From.GetSheHeCap] slew half of them, and the rest fled. The court is hailing [From.GetHerHim] as a great warrior!;;;;;;;;;;;;x
EVTDESCHUMANFLAVOR.1;While patrolling your lands, a courtier was ambushed, but fled and left [From.GetHerHis] men to die! [From.GetHerHisCap] name is in disgrace.;;;;;;;;;;;;x
EVTOPTHUMANFLAVOR.3.a;We must send for a Witch Hunter.;;;;;;;;;;;;x
EVTOPTHUMANFLAVOR.3.b;No, Witch Hunters cause too much trouble.;;;;;;;;;;;;x
EVTDESCHUMANFLAVOR.3;A shadowy group of cultists are alleged to have formed in one of your holdings, performing dark rituals and even summoning daemons if the rumours are true! Your people beg you to root them out, but what can men do against such dark magic?;;;;;;;;;;;;x
#
#NAMEPSACE = KHEMRI;;;;;;;;;;;;;;;
EVTDESCKHEMRI.0;You are one of the tomb kings of Nehekhara, a powerful ruler of a long-dead realm whose glories have long since faded. Yet still you endure, still you stand guard over the ancient glories of the past, and perhaps - the future glories yet to come.;;;;;;;;;;;;x
EVTOPTKHEMRI.1.a;I serve forever, even in death.;;;;;;;;;;;;x
EVTDESCKHEMRI.1;You are one of the Liche Priests of Nehekhara, a powerful priest watching over the Tomb Kings and their treasures. Your oath compels you to serve eternally, even in death, to advance the desires of your immortal god-kings.;;;;;;;;;;;;x
EVTDESCKHEMRI.2;Your dynasty stretches back thousands of years, but most of the ancient kings and queens of your line are asleep in their great tombs. It is time to awaken some of them, so that if you should perish, they can take up the rule of your lands.;;;;;;;;;;;;x
#
#NAMEPSACE = KHORNECULTIST;;;;;;;;;;;;;;;
EVTDESCKHORNECULTIST.1;Khorne, the Blood God, demands that you do his bidding. What service shall you render the Lord of the Skull Throne? Once you've completed your task, you  will need to wait 1000 days before undertaking another, so as to not arouse suspicion.;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.1.a;I will donate money to our cult's coffers.;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.1.b;What would it take to perform the Rite of the Crimson Skull?;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.1.c;Prepare to initiate the Rite of the Crimson Skull!;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.1.d;Show More Choices / Close Menu;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.2;It has been some time since you've performed your last service for the Blood God. It should be safe to undertake another service for him without arousing too much suspicion...;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.3;A fellow servant of Khorne has given you some money in recognition of all the blood you have spilled in the Blood God's name. Use these funds bring Khorne even greater glory!;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.4;Your service to Blood God has been recognized by others in his service. You are no longer a mere Acolyte, but a Magus in the cult of Khorne. Congratulations!;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.4.A;BLOOD FOR THE BLOOD GOD! SKULLS FOR THE SKULL THRONE!;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.5;You have reached even higher into the cult's hierarchy, and you are now considered a High-Magus of Khorne. Congratulations!;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.5.A;BLOOD FOR THE BLOOD GOD! SKULLS FOR THE SKULL THRONE!;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.6;The Rite of the Crimson Skull requires that you be a High-Magus of Khorne and have eight prisoners of noble blood ready for sacrifice. Once the rite is completed, the Winds of Chaos will be strengthened and you will be granted the Blood God's favour.;;;;;;;;;;;;x
I_SEE;I see.;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.7;You are a a High-Magus of Khorne and have eight prisoners of noble blood in your dungeons, which means you have everything you need to perform the Rite of the Crimson Skull. Shall we gather other servants of the Blood God so we can perform this ritual?;;;;;;;;;;;;x
NATURALLY;Naturally!;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.8;[From.GetBestName], a High-Magus of Khorne, has invited you to take part in the Rite of the Crimson Skull! By ritually sacrificing eight highborn prisoners the Winds of Chaos will grow stronger and all in attendance will gain favour with the Blood God.;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.9;I shall join you in your ritual. BLOOD FOR THE BLOOD GOD! SKULLS FOR THE SKULL THRONE!;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.10;In a wooded clearing in a secure location, you begin the Rite of the Crimson Skull. Your prisoners are brought forth, and to the cheers of the crowd, their faces are ripped off while still alive and screaming. The crowd descends on the prisoners and the are ripped apart with bare hands, drenching everyone in the still warm blood. Khorne will be pleased today!;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.10.a;BLOOD FOR THE BLOOD GOD! SKULLS FOR THE SKULL THRONE!;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.11;One night your captors drag you from your cell, and lead you to a stone altar in wooded clearing. You soon realize you are surrounded by cultists of the Ruinous Powers and you are about to be sacrificed! You can only scream with terror as your face is ripped from your skull!;;;;;;;;;;;;x
EVTDESCKHORNECULTIST.12;In a wooded clearing in a secure location, the Rite of the Crimson Skull begins. The prisoners are brought forth, and to the cheers of the crowd, their faces are ripped off while still alive and screaming. The crowd descends on the prisoners and they are ripped apart with bare hands, drenching everyone in the still warm blood. Khorne will be pleased today!;;;;;;;;;;;;x
EVTOPTKHORNECULTIST.12.a;BLOOD FOR THE BLOOD GOD! SKULLS FOR THE SKULL THRONE!;;;;;;;;;;;;x
#
#NAMEPSACE = MOUNTS;;;;;;;;;;;;;;;
EVTOPTMOUNTS.0.a;Yes, I will buy a pegasus mount.;;;;;;;;;;;;x
EVTOPTMOUNTS.0.b;Yes, I will buy a pegasus mount.;;;;;;;;;;;;x
EVTDESCMOUNTS.0;Though rare, there are still herds of pegasi in your realm. To get a pegasus mount, you must buy one while it is young, and raise it as your own. It takes five years for a pegasus mount to reach adulthood.;;;;;;;;;;;;x
EVTDESCMOUNTS.1;It has been five years, and your pegasus mount stands ready. It is a worthy steed, and will give you many advantages in battle.;;;;;;;;;;;;x
EVTOPTMOUNTS.2.a;Yes, I will buy a griffon mount.;;;;;;;;;;;;x
EVTOPTMOUNTS.2.b;Yes, I will buy a griffon mount.;;;;;;;;;;;;x
EVTDESCMOUNTS.2;Though rare, there are still griffons sighted in your realm. To get a griffon mount, you must buy one while it is young, and raise it as your own. It takes ten years for a Griffon mount to reach adulthood.;;;;;;;;;;;;x
EVTDESCMOUNTS.3;It has been ten years, and your griffon mount stands ready. It is a worthy ally, and will give you many advantages in battle.;;;;;;;;;;;;x
EVTDESCMOUNTS.4;Though rare, there are still wyverns sighted in your realm. To get a wyvern mount, you must buy one while it is young, and raise it as your own. It takes ten years for a wyvern mount to reach adulthood.;;;;;;;;;;;;x
EVTDESCMOUNTS.5;It has been ten years, and your wyvern mount stands ready. It is a worthy ally, and will give you many advantages in battle.;;;;;;;;;;;;x
EVTOPTMOUNTS.6.b;No, I don't need a dragon mount.;;;;;;;;;;;;x
EVTDESCMOUNTS.6;The dragons of Caledor are mostly sleeping, but the secrets of the old dragon tamers are not entirely lost. With a decade to spare, money, and enough prestige, it may be possible to convince a dragon to serve as your mount.;;;;;;;;;;;;x
EVTDESCMOUNTS.7;It has been ten years, and you have succeeded in waking a ancient dragon of Caledor and convincing it to serve as your mount. Let all know of your glory!;;;;;;;;;;;;x
EVTOPTMOUNTS.8.a;I thought the dragons were all sleeping!;;;;;;;;;;;;x
EVTDESCMOUNTS.8;Rumour reaches you that a mighty Dragon Prince has succeeded in waking and taming a mighty beast to serve as his mount in battle. Let the enemies of Caledor tremble...;;;;;;;;;;;;x
#
#NAMEPSACE = NURGLECULTIST;;;;;;;;;;;;;;;
EVTDESCNURGLECULTIST.1;Nurgle, the Maggot Lord, demands that you do his bidding. What service shall you render the Plaguefather? Once you've completed your task, you  will need to wait 1000 days before undertaking another, so as to not arouse suspicion.;;;;;;;;;;;;x
EVTOPTNURGLECULTIST.1.a;I will donate to our cult's coffers.;;;;;;;;;;;;x
EVTOPTNURGLECULTIST.1.b;What would it take to host a Putrid Feast?;;;;;;;;;;;;x
EVTOPTNURGLECULTIST.1.c;Prepare to initiate the Putrid Feast!;;;;;;;;;;;;x
EVTOPTNURGLECULTIST.1.d;Show More Choices / Close Menu;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.2;It has been some time since you've performed your last service for Grandfather Nurgle. It should be safe to undertake another service for him without arousing too much suspicion...;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.3;A fellow servant of Nurgle has given you some money in recognition of all the plagues you've shared in the Maggot Lord's name. Use these funds bring Papa Nurgle even greater glory!;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.4;Your service to the Plaguefather has been recognized by others in his service. You are no longer a mere Acolyte, but a Magus in the cult of Nurgle. Congratulations!;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.5;You have reached even higher into the cult's hierarchy, and you are now considered a High-Magus of Nurgle. Congratulations!;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.6;The ritual of the Putrid Feast requires that you be a High-Magus of Nurgle and have seven prisoners of noble blood ready for sacrifice. Once the rite is completed, the Winds of Chaos will be strengthened and you will be granted the Maggot Lord's favour.;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.7;You are a a High-Magus of Nurgle and have seven prisoners of noble blood in your dungeons, which means you have everything you need to host a Putrid Feast. Shall we gather other servants of the Plaguefather so we can perform this ritual?;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.8;[From.GetBestName], a High-Magus of Nurgle, has invited you to take part in a Putrid Feast! By ritually devouring seven highborn prisoners, the Winds of Chaos will grow stronger, and all in attendance will gain favour with the Plaguelord.;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.9;I will gladly attend your Putrid Feast. It can only bring us closer to Grandfather Nurgle!;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.10;At a grand gala in a secure location, you begin the Putrid Feast. Your prisoners are brought forth, and to the cheers of the crowd, their rotting and diseased flesh is devoured by all in attendance while the prisoners are still alive. Nurgle will be pleased today!;;;;;;;;;;;;x
EVTDESCNURGLECULTIST.11;After days of being kept in conditions which caused your flesh to rot and being forcibly infected with horrible diseases, you are finally dragged from your cells up to a great feasthall. You soon realize you are surrounded by cultists of the Ruinous Powers and you will be the main course. You can only scream with terror as you are eaten alive!;;;;;;;;;;;;x
#
#NAMEPSACE = ORCS;;;;;;;;;;;;;;;
EVTDESCORCS.0;Orc reproduction remains a mystery, but every dynasty needs heirs and these are close kin of yours and will inherit your possessions upon your death.;;;;;;;;;;;;x
EVTDESCORCS.1;Orcs and goblins grow in size from the number of battles they have fought in and won. As you have reached the age of adulthood, your size is...;;;;;;;;;;;;x
EVTDESCORCS.2;With each victory in battle, you grow a little in size and strength!;;;;;;;;;;;;x
EVTDESCORCS.10;Today, your favourite grot dropped your best choppa on his foot when the handle came off...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS10A;Ya stupid git ruined ma best choppa!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS10B;ZOG IT!!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.11;After doing your daily drops, you notice a goblin attempting to make away with a heavy, double bladed choppa...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS11A;Oi! Dat's mine! Git 'im, lads!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS11B;Meh, zog it...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS11C;Woit... Lessee wher' 'is stash is...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS11D;You cunningly tail the goblin back to his stash... As sneakily as an orc can...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.12;After a near un-orc-ish display of cunning brutality, you stand before the goblin's secret stash, a pile of pilfered weaponry which must have taken several goblin generations to collect...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS12A;Da's gonna git me a big bag 'o teef...!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS12B;Oi'm 'now a few lads who'd loik a gud choppa...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.13;In times of war, it's not uncommon for orc shamans to join a Warboss's retinue, so that they may witness their nascent legend.;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS13A;Wot? Jus' tell 'im ta stay outta mah way!!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS13B;Oi'm not sure 'bout dat... Wot if he makes meeb head splode?;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.14;Some goblin told me I could get myself a lot more fungus beer if I planted the fungus on my own personal dropping ground...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS14A;Gud Idea, Skumzog!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS14B;Wot if we try ta stick you in da ground instead?;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.15;The boyz look around all shifty-eyed at the Fungus beer you "cultivate".;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS15A;Dats it, lads! Drink up! Wot? Don't mind da aftertaste...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS15B;Make me wonda... Wot if I use da fungus dowots instead...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS15C;Maybe your brews will be liked better if they don't contain rotting goblin...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.16;I recently placated an upstart orc by tanking him full with booze...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS16A;Have anuvva, boyz!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS16B;I could make me a right gud fungus wine outta dis...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS16C;There's nothing more orcish then getting stinking drunk!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.17;Da gobbo's I planted aren't making fer very gud beer...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS17A;...But dey look zoggin' nice on me lawn!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS17B;Mebbeh I should plant fungus instead...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.18;Since I put Skumzog's head on a stick, no goblin has tried making away with any of my choppas.;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS18A;If Oi put up more, Oi bet dey won't even shit in me lawn!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS18B;Dat's da spirit!;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS.19;The boyz have been strangely motivated lately...;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS19A;Dats jus' cuz I'm da best brewer in da camp.;;;;;;;;;;;;x,,,,,,,;;
EVTDESCORCS19B;Me' garden showed 'em wots wot!;;;;;;;;;;;;x,,,,,,,;;
#
#NAMEPSACE = SLAANESHCULTIST;;;;;;;;;;;;;;;
EVTDESCSLAANESHCULTIST.1;Slaanesh, the Prince of Pleasure, demands that you do her bidding. What service shall you render to She Who Thirsts? Once you've completed your task, you  will need to wait 1000 days before undertaking another, so as to not arouse suspicion.;;;;;;;;;;;;x
EVTOPTSLAANESHCULTIST.1.a;I will donate to our cult 's coffers.;;;;;;;;;;;;x
EVTOPTSLAANESHCULTIST.1.b;What would it take to host a Blood Orgy?;;;;;;;;;;;;x
EVTOPTSLAANESHCULTIST.1.c;Prepare to initiate a Blood Orgy!;;;;;;;;;;;;x
EVTOPTSLAANESHCULTIST.1.d;Show More Choices / Close Menu;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.2;It has been some time since you've performed your last service for Slaanesh. It should be safe to undertake another service for her without arousing too much suspicion...;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.3;A fellow servant of Slaanesh has given you some money in recognition of sensations you have had in the Prince of Pleasure's name. Use these funds to bring Slaanesh even greater glory!;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.4;Your service to She Who Thirsts has been recognized by others in his service. You are no longer a mere Acolyte, but a Magus in the cult of Slaanesh. Congratulations!;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.5;You have reached even higher into the cult's hierarchy, and you are now considered a High-Magus of Slaanesh. Congratulations!;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.6;The rite of the Blood Orgy requires that you be a High-Magus of Slaanesh and have six prisoners of noble blood ready for sacrifice. Once the rite is completed, the Winds of Chaos will be strengthened and you will be granted the Prince of Pleasure's favour.;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.7;You are a a High-Magus of Slaanesh and have six prisoners of noble blood in your dungeons, which means you have everything you need to host a Blood Orgy. Shall we gather other servants of She Who Thirsts so we can perform this ritual?;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.8;[From.GetBestName], a High-Magus of Slaanesh, has invited you to take part in a Blood Orgy! By ritually devouring seven highborn prisoners, the Winds of Chaos will grow stronger, and all in attendance will gain favour with the Prince of Pleasure.;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.9;I will gladly attend your Blood Orgy. The pleasure will be exquisite!;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.10;At a grand gala in a secure location, you begin the Blood Orgy. Your drugged prisoners are brought forth and violated in every way imaginable by all in attendance until the prisoners' bodies literally come apart at the seams. Slaanesh will be pleased today!;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.11;After days of being forcibly fed drugs enhance your senses to tortuous levels, you are dragged naked out of your cell and taken to a great gala. You soon realize you are surrounded by cultists of the Ruinous Powers and they begin disrobing. You can only scream with terror as they violate your body in unimaginable ways!;;;;;;;;;;;;x
EVTDESCSLAANESHCULTIST.12;At a grand gala in a secure location, the Blood Orgy begins. The drugged prisoners are brought forth and violated in every way imaginable by all in attendance until the prisoners' bodies literally come apart at the seams. Slaanesh will be pleased today!;;;;;;;;;;;;x
#
#NAMEPSACE = SLAVERY;;;;;;;;;;;;;;;
EVTDESCSLAVERY.1;While raiding this province, you manage to round up a sizeable number of slaves. You can either sell them via a separate decision, or else use them in your own demesne provinces.;;;;;;;;;;;;x
EVTOPTSLAVERY.2.a;I wish to use them in my provinces.;;;;;;;;;;;;x
EVTOPTSLAVERY.2.b;I wish to sell them;;;;;;;;;;;;x
EVTDESCSLAVERY.2;You have slaves in your possession. You can either sell them, or else use them in your demesne's provinces.;;;;;;;;;;;;x
EVTOPTSLAVERY.3.a;Send my human slaves to work in [From.Location.GetName].;;;;;;;;;;;;x
EVTOPTSLAVERY.3.b;Send my elf slaves to work in [From.Location.GetName].;;;;;;;;;;;;x
