#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_stromstaad;Stromstaad;Stromstaad;Stromstaad;;Stromstaad;;;;;;;;;x
c_stromstaad_adj;Stromstaadian;;stromstaader;;;;;;;;;;;x
c_sturen_ridge;Sturen Ridge;Sturen Ridge;Sturen Ridge;;Sturen Ridge;;;;;;;;;x
c_sturen_ridge_adj;Sturen Ridgean;;Sturen Ridger;;;;;;;;;;;x
c_sturgun;Sturgun;Sturgun;Sturgun;;Sturgun;;;;;;;;;x
c_sturgun_adj;Sturgunian;;sturguner;;;;;;;;;;;x
c_styratia;Styratia;Styratia;Styratia;;Styratia;;;;;;;;;x
c_styratia_adj;Styratian;;styrater;;;;;;;;;;;x
c_styrs_ridge;Styr's Ridge;Styr's Ridge;Styr's Ridge;;Styr's Ridge;;;;;;;;;x
c_styrs_ridge_adj;Styr's Ridgean;;Styr's Ridger;;;;;;;;;;;x
c_subatuun;Subatuun;Subatuun;Subatuun;;Subatuun;;;;;;;;;x
c_subatuun_adj;Subatuunian;;subatuuner;;;;;;;;;;;x
c_sud;Sud;Sud;Sud;;Sud;;;;;;;;;x
c_sud_adj;Sudian;;suder;;;;;;;;;;;x
c_suderende;Suderende;Suderende;Suderende;;Suderende;;;;;;;;;x
c_suderende_adj;Suderendean;;suderender;;;;;;;;;;;x
c_suderholm;Suderholm;Suderholm;Suderholm;;Suderholm;;;;;;;;;x
c_suderholm_adj;Suderholmian;;suderholmer;;;;;;;;;;;x
c_sudrat;Sudrat;Sudrat;Sudrat;;Sudrat;;;;;;;;;x
c_sudrat_adj;Sudratian;;sudrater;;;;;;;;;;;x
c_suleng;Suleng;Suleng;Suleng;;Suleng;;;;;;;;;x
c_suleng_adj;Sulengian;;sulenger;;;;;;;;;;;x
c_sulfuras;Sulfuras;Sulfuras;Sulfuras;;Sulfuras;;;;;;;;;x
c_sulfuras_adj;Sulfurasian;;sulfuraser;;;;;;;;;;;x
c_sulpheret_islands;Sulpheret Islands;Sulpheret Islands;Sulpheret Islands;;Sulpheret Islands;;;;;;;;;x
c_sulpheret_islands_adj;Sulpheret Islandsian;;Sulpheret Islandser;;;;;;;;;;;x
c_summersong;Summersong;Summersong;Summersong;;Summersong;;;;;;;;;x
c_summersong_adj;Summersongian;;summersonger;;;;;;;;;;;x
c_sumnos;Sumnos;Sumnos;Sumnos;;Sumnos;;;;;;;;;x
c_sumnos_adj;Sumnosian;;sumnoser;;;;;;;;;;;x
c_sumpfdorf;Sumpfdorf;Sumpfdorf;Sumpfdorf;;Sumpfdorf;;;;;;;;;x
c_sumpfdorf_adj;Sumpfdorfian;;sumpfdorfer;;;;;;;;;;;x
c_sunder;Sunder;Sunder;Sunder;;Sunder;;;;;;;;;x
c_sunder_adj;Sunderian;;sunderer;;;;;;;;;;;x
c_suqutra;Suqutra;Suqutra;Suqutra;;Suqutra;;;;;;;;;x
c_suqutra_adj;Suqutran;;suqutrer;;;;;;;;;;;x
c_surah;Surah;Surah;Surah;;Surah;;;;;;;;;x
c_surah_adj;Surahian;;suraher;;;;;;;;;;;x
c_sussurrio_wood;Sussurrio Wood;Sussurrio Wood;Sussurrio Wood;;Sussurrio Wood;;;;;;;;;x
c_sussurrio_wood_adj;Sussurrio Woodian;;Sussurrio Wooder;;;;;;;;;;;x
c_suyab;Suyab;Suyab;Suyab;;Suyab;;;;;;;;;x
c_suyab_adj;Suyabian;;suyaber;;;;;;;;;;;x
c_svartblodgard;Svartblodgard;Svartblodgard;Svartblodgard;;Svartblodgard;;;;;;;;;x
c_svartblodgard_adj;Svartblodgardian;;svartblodgarder;;;;;;;;;;;x
c_svartrblodhr;Svartrblóðr;Svartrblóðr;Svartrblóðr;;Svartrblóðr;;;;;;;;;x
c_svartrblodhr_adj;Svartrblóðrian;;svartrblóðrer;;;;;;;;;;;x
c_svidha_point;Svíða Point;Svíða Point;Svíða Point;;Svíða Point;;;;;;;;;x
c_svidha_point_adj;Svíða Pointian;;Svíða Pointer;;;;;;;;;;;x
c_sybyr;Sybyr;Sybyr;Sybyr;;Sybyr;;;;;;;;;x
c_sybyr_adj;Sybyrian;;sybyrer;;;;;;;;;;;x
c_sylamel;Sylamel;Sylamel;Sylamel;;Sylamel;;;;;;;;;x
c_sylamel_adj;Sylamelian;;sylameler;;;;;;;;;;;x
c_sylus_mar;Sylus Mar;Sylus Mar;Sylus Mar;;Sylus Mar;;;;;;;;;x
c_sylus_mar_adj;Sylus Marian;;Sylus Marer;;;;;;;;;;;x
c_symarra;Symarra;Symarra;Symarra;;Symarra;;;;;;;;;x
c_symarra_adj;Symarran;;symarrer;;;;;;;;;;;x
c_syratous;Syratous;Syratous;Syratous;;Syratous;;;;;;;;;x
c_syratous_adj;Syratousian;;syratouser;;;;;;;;;;;x
c_syruls_pinnacle;Syrul's Pinnacle;Syrul's Pinnacle;Syrul's Pinnacle;;Syrul's Pinnacle;;;;;;;;;x
c_syruls_pinnacle_adj;Syrul's Pinnaclean;;Syrul's Pinnacler;;;;;;;;;;;x
c_syth;Syth;Syth;Syth;;Syth;;;;;;;;;x
c_syth_adj;Sythian;;syther;;;;;;;;;;;x
c_tabazco;Tabazco;Tabazco;Tabazco;;Tabazco;;;;;;;;;x
c_tabazco_adj;Tabazcian;;tabazcer;;;;;;;;;;;x
c_tabeken;Tabeken;Tabeken;Tabeken;;Tabeken;;;;;;;;;x
c_tabeken_adj;Tabekenian;;tabekener;;;;;;;;;;;x
c_taelus;Taelus;Taelus;Taelus;;Taelus;;;;;;;;;x
c_taelus_adj;Taelusian;;taeluser;;;;;;;;;;;x
c_taharq;Taharq;Taharq;Taharq;;Taharq;;;;;;;;;x
c_taharq_adj;Taharqian;;taharqer;;;;;;;;;;;x
c_taiko;Taiko;Taiko;Taiko;;Taiko;;;;;;;;;x
c_taiko_adj;Taikian;;taiker;;;;;;;;;;;x
c_tailhole;Tailhole;Tailhole;Tailhole;;Tailhole;;;;;;;;;x
c_tailhole_adj;Tailholean;;tailholer;;;;;;;;;;;x
c_tal_amara;Tal Amara;Tal Amara;Tal Amara;;Tal Amara;;;;;;;;;x
c_tal_amara_adj;Tal Amaran;;Tal Amarer;;;;;;;;;;;x
c_tal_amere;Tal Amere;Tal Amere;Tal Amere;;Tal Amere;;;;;;;;;x
c_tal_amere_adj;Tal Amerean;;Tal Amerer;;;;;;;;;;;x
c_tal_brianda;Tal Brianda;Tal Brianda;Tal Brianda;;Tal Brianda;;;;;;;;;x
c_tal_brianda_adj;Tal Briandan;;Tal Briander;;;;;;;;;;;x
c_tal_cullon;Tal Cullon;Tal Cullon;Tal Cullon;;Tal Cullon;;;;;;;;;x
c_tal_cullon_adj;Tal Cullonian;;Tal Culloner;;;;;;;;;;;x
c_tal_dovar;Tal Dovar;Tal Dovar;Tal Dovar;;Tal Dovar;;;;;;;;;x
c_tal_dovar_adj;Tal Dovarian;;Tal Dovarer;;;;;;;;;;;x
c_tal_driacha;Tal Driacha;Tal Driacha;Tal Driacha;;Tal Driacha;;;;;;;;;x
c_tal_driacha_adj;Tal Driachan;;Tal Driacher;;;;;;;;;;;x
c_tal_drost;Tal Drost;Tal Drost;Tal Drost;;Tal Drost;;;;;;;;;x
c_tal_drost_adj;Tal Drostian;;Tal Droster;;;;;;;;;;;x
c_tal_enda_varian;Tal Enda Varian;Tal Enda Varian;Tal Enda Varian;;Tal Enda Varian;;;;;;;;;x
c_tal_enda_varian_adj;Tal Enda Varianian;;Tal Enda Varianer;;;;;;;;;;;x
c_tal_esth;Tal Esth;Tal Esth;Tal Esth;;Tal Esth;;;;;;;;;x
c_tal_esth_adj;Tal Esthian;;Tal Esther;;;;;;;;;;;x
c_tal_eth_ayr;Tal Eth Ayr;Tal Eth Ayr;Tal Eth Ayr;;Tal Eth Ayr;;;;;;;;;x
c_tal_eth_ayr_adj;Tal Eth Ayrian;;Tal Eth Ayrer;;;;;;;;;;;x
c_tal_fyr_eternos;Tal Fyr Eternos;Tal Fyr Eternos;Tal Fyr Eternos;;Tal Fyr Eternos;;;;;;;;;x
c_tal_fyr_eternos_adj;Tal Fyr Eternosian;;Tal Fyr Eternoser;;;;;;;;;;;x
c_tal_govorn;Tal Govorn;Tal Govorn;Tal Govorn;;Tal Govorn;;;;;;;;;x
c_tal_govorn_adj;Tal Govornian;;Tal Govorner;;;;;;;;;;;x
c_tal_hakan;Tal Hakan;Tal Hakan;Tal Hakan;;Tal Hakan;;;;;;;;;x
c_tal_hakan_adj;Tal Hakanian;;Tal Hakaner;;;;;;;;;;;x
c_tal_jul_finel;Tal Jul-finel;Tal Jul-finel;Tal Jul-finel;;Tal Jul-finel;;;;;;;;;x
c_tal_jul_finel_adj;Tal Jul-finelian;;Tal Jul-fineler;;;;;;;;;;;x
c_tal_merion;Tal Merion;Tal Merion;Tal Merion;;Tal Merion;;;;;;;;;x
c_tal_merion_adj;Tal Merionian;;Tal Merioner;;;;;;;;;;;x
c_tal_mora;Tal Mora;Tal Mora;Tal Mora;;Tal Mora;;;;;;;;;x
c_tal_mora_adj;Tal Moran;;Tal Morer;;;;;;;;;;;x
c_tal_rond;Tal Rond;Tal Rond;Tal Rond;;Tal Rond;;;;;;;;;x
c_tal_rond_adj;Tal Rondian;;Tal Ronder;;;;;;;;;;;x
c_tal_silvoch;Tal Silvoch;Tal Silvoch;Tal Silvoch;;Tal Silvoch;;;;;;;;;x
c_tal_silvoch_adj;Tal Silvochian;;Tal Silvocher;;;;;;;;;;;x
c_tal_stornos;Tal Stornos;Tal Stornos;Tal Stornos;;Tal Stornos;;;;;;;;;x
c_tal_stornos_adj;Tal Stornosian;;Tal Stornoser;;;;;;;;;;;x
c_tal_valerin;Tal Valerin;Tal Valerin;Tal Valerin;;Tal Valerin;;;;;;;;;x
c_tal_valerin_adj;Tal Valerinian;;Tal Valeriner;;;;;;;;;;;x
c_tal_varigan;Tal Varigan;Tal Varigan;Tal Varigan;;Tal Varigan;;;;;;;;;x
c_tal_varigan_adj;Tal Variganian;;Tal Variganer;;;;;;;;;;;x
c_talabheim;Talabheim;Talabheim;Talabheim;;Talabheim;;;;;;;;;x
c_talabheim_adj;Talabheimian;;talabheimer;;;;;;;;;;;x
c_talagaad;Talagaad;Talagaad;Talagaad;;Talagaad;;;;;;;;;x
c_talagaad_adj;Talagaadian;;talagaader;;;;;;;;;;;x
c_talatine;Talatine;Talatine;Talatine;;Talatine;;;;;;;;;x
c_talatine_adj;Talatinean;;talatiner;;;;;;;;;;;x
c_taldom;Taldom;Taldom;Taldom;;Taldom;;;;;;;;;x
c_taldom_adj;Taldomian;;taldomer;;;;;;;;;;;x
c_taldursfjord;Taldursfjord;Taldursfjord;Taldursfjord;;Taldursfjord;;;;;;;;;x
c_taldursfjord_adj;Taldursfjordian;;taldursfjorder;;;;;;;;;;;x
c_talrennic;Talrennic;Talrennic;Talrennic;;Talrennic;;;;;;;;;x
c_talrennic_adj;Talrennician;;talrennicer;;;;;;;;;;;x
c_taltaras;Taltaras;Taltaras;Taltaras;;Taltaras;;;;;;;;;x
c_taltaras_adj;Taltarasian;;taltaraser;;;;;;;;;;;x
c_tamadjert;Tamadjert;Tamadjert;Tamadjert;;Tamadjert;;;;;;;;;x
c_tamadjert_adj;Tamadjertian;;tamadjerter;;;;;;;;;;;x
c_tamaka;Tamaka;Tamaka;Tamaka;;Tamaka;;;;;;;;;x
c_tamaka_adj;Tamakan;;tamaker;;;;;;;;;;;x
c_tamara;Tamara;Tamara;Tamara;;Tamara;;;;;;;;;x
c_tamara_adj;Tamaran;;tamarer;;;;;;;;;;;x
c_tamarkrupa;Tamarkrupa;Tamarkrupa;Tamarkrupa;;Tamarkrupa;;;;;;;;;x
c_tamarkrupa_adj;Tamarkrupan;;tamarkruper;;;;;;;;;;;x
c_tambora;Tambora;Tambora;Tambora;;Tambora;;;;;;;;;x
c_tambora_adj;Tamboran;;tamborer;;;;;;;;;;;x
c_tambukta;Tambukta;Tambukta;Tambukta;;Tambukta;;;;;;;;;x
c_tambukta_adj;Tambuktan;;tambukter;;;;;;;;;;;x
c_tanahk;Tanahk;Tanahk;Tanahk;;Tanahk;;;;;;;;;x
c_tanahk_adj;Tanahkian;;tanahker;;;;;;;;;;;x
c_tanais;Tanais;Tanais;Tanais;;Tanais;;;;;;;;;x
c_tanais_adj;Tanaisian;;tanaiser;;;;;;;;;;;x
c_tanngniost;Tanngniost;Tanngniost;Tanngniost;;Tanngniost;;;;;;;;;x
c_tanngniost_adj;Tanngniostian;;tanngnioster;;;;;;;;;;;x
c_tar;Tar;Tar;Tar;;Tar;;;;;;;;;x
c_tar_adj;Tarian;;tarer;;;;;;;;;;;x
c_tarant;Tarant;Tarant;Tarant;;Tarant;;;;;;;;;x
c_tarant_adj;Tarantian;;taranter;;;;;;;;;;;x
c_tarasselmen;Tarasselmen;Tarasselmen;Tarasselmen;;Tarasselmen;;;;;;;;;x
c_tarasselmen_adj;Tarasselmenian;;tarasselmener;;;;;;;;;;;x
c_targhizizi;Targhizizi;Targhizizi;Targhizizi;;Targhizizi;;;;;;;;;x
c_targhizizi_adj;Targhizizian;;targhizizer;;;;;;;;;;;x
c_tarim;Tarim;Tarim;Tarim;;Tarim;;;;;;;;;x
c_tarim_adj;Tarimian;;tarimer;;;;;;;;;;;x
c_tarq_al_masr;Tarq al-Masr;Tarq al-Masr;Tarq al-Masr;;Tarq al-Masr;;;;;;;;;x
c_tarq_al_masr_adj;Tarq al-Masrian;;Tarq al-Masrer;;;;;;;;;;;x
c_tasanda;Tasanda;Tasanda;Tasanda;;Tasanda;;;;;;;;;x
c_tasanda_adj;Tasandan;;tasander;;;;;;;;;;;x
c_tasselonne;Tasselonne;Tasselonne;Tasselonne;;Tasselonne;;;;;;;;;x
c_tasselonne_adj;Tasselonnean;;tasselonner;;;;;;;;;;;x
c_tatarum;Tatarum;Tatarum;Tatarum;;Tatarum;;;;;;;;;x
c_tatarum_adj;Tatarumian;;tatarumer;;;;;;;;;;;x
c_tecihuitl;Tecihuitl;Tecihuitl;Tecihuitl;;Tecihuitl;;;;;;;;;x
c_tecihuitl_adj;Tecihuitlian;;tecihuitler;;;;;;;;;;;x
c_tecnotica;Tecnotica;Tecnotica;Tecnotica;;Tecnotica;;;;;;;;;x
c_tecnotica_adj;Tecnotican;;tecnoticer;;;;;;;;;;;x
c_tecollinli;Tecollinli;Tecollinli;Tecollinli;;Tecollinli;;;;;;;;;x
c_tecollinli_adj;Tecollinlian;;tecollinler;;;;;;;;;;;x
c_teeth_of_the_kraken;Teeth of the Kraken;Teeth of the Kraken;Teeth of the Kraken;;Teeth of the Kraken;;;;;;;;;x
c_teeth_of_the_kraken_adj;Teeth of the Krakenian;;Teeth of the Krakener;;;;;;;;;;;x
c_tehuaca;Tehuaca;Tehuaca;Tehuaca;;Tehuaca;;;;;;;;;x
c_tehuaca_adj;Tehuacan;;tehuacer;;;;;;;;;;;x
c_tehuantin;Tehuantin;Tehuantin;Tehuantin;;Tehuantin;;;;;;;;;x
c_tehuantin_adj;Tehuantinian;;tehuantiner;;;;;;;;;;;x
c_teichel;Teichel;Teichel;Teichel;;Teichel;;;;;;;;;x
c_teichel_adj;Teichelian;;teicheler;;;;;;;;;;;x
c_telpotl;Telpotl;Telpotl;Telpotl;;Telpotl;;;;;;;;;x
c_telpotl_adj;Telpotlian;;telpotler;;;;;;;;;;;x
c_tembe;Tembe;Tembe;Tembe;;Tembe;;;;;;;;;x
c_tembe_adj;Tembean;;tember;;;;;;;;;;;x
c_temparis;Temparis;Temparis;Temparis;;Temparis;;;;;;;;;x
c_temparis_adj;Temparisian;;tempariser;;;;;;;;;;;x
c_tempelhof;Tempelhof;Tempelhof;Tempelhof;;Tempelhof;;;;;;;;;x
c_tempelhof_adj;Tempelhofian;;tempelhofer;;;;;;;;;;;x
c_tenquili;Tenquili;Tenquili;Tenquili;;Tenquili;;;;;;;;;x
c_tenquili_adj;Tenquilian;;tenquiler;;;;;;;;;;;x
c_tepanlo;Tepanlo;Tepanlo;Tepanlo;;Tepanlo;;;;;;;;;x
c_tepanlo_adj;Tepanlian;;tepanler;;;;;;;;;;;x
c_teppan;Teppan;Teppan;Teppan;;Teppan;;;;;;;;;x
c_teppan_adj;Teppanian;;teppaner;;;;;;;;;;;x
c_teresca;Teresca;Teresca;Teresca;;Teresca;;;;;;;;;x
c_teresca_adj;Terescan;;terescer;;;;;;;;;;;x
c_terkmet;Terkmet;Terkmet;Terkmet;;Terkmet;;;;;;;;;x
c_terkmet_adj;Terkmetian;;terkmeter;;;;;;;;;;;x
c_terkum;Terkum;Terkum;Terkum;;Terkum;;;;;;;;;x
c_terkum_adj;Terkumian;;terkumer;;;;;;;;;;;x
c_termus;Termus;Termus;Termus;;Termus;;;;;;;;;x
c_termus_adj;Termusian;;termuser;;;;;;;;;;;x
c_teshert;Teshert;Teshert;Teshert;;Teshert;;;;;;;;;x
c_teshert_adj;Teshertian;;tesherter;;;;;;;;;;;x
c_tesov;Tesov;Tesov;Tesov;;Tesov;;;;;;;;;x
c_tesov_adj;Tesovian;;tesover;;;;;;;;;;;x
c_tetepe;Tetepe;Tetepe;Tetepe;;Tetepe;;;;;;;;;x
c_tetepe_adj;Tetepean;;teteper;;;;;;;;;;;x
c_tetla;Tetla;Tetla;Tetla;;Tetla;;;;;;;;;x
c_tetla_adj;Tetlan;;tetler;;;;;;;;;;;x
c_teuinoch;Teuinoch;Teuinoch;Teuinoch;;Teuinoch;;;;;;;;;x
c_teuinoch_adj;Teuinochian;;teuinocher;;;;;;;;;;;x
c_thalmor;Thalmor;Thalmor;Thalmor;;Thalmor;;;;;;;;;x
c_thalmor_adj;Thalmorian;;thalmorer;;;;;;;;;;;x
c_thaluun;Thaluun;Thaluun;Thaluun;;Thaluun;;;;;;;;;x
c_thaluun_adj;Thaluunian;;thaluuner;;;;;;;;;;;x
c_thanstisk;Thanstisk;Thanstisk;Thanstisk;;Thanstisk;;;;;;;;;x
c_thanstisk_adj;Thanstiskian;;thanstisker;;;;;;;;;;;x
c_tharn;Tharn;Tharn;Tharn;;Tharn;;;;;;;;;x
c_tharn_adj;Tharnian;;tharner;;;;;;;;;;;x
c_tharumagi;Tharumagi;Tharumagi;Tharumagi;;Tharumagi;;;;;;;;;x
c_tharumagi_adj;Tharumagian;;tharumager;;;;;;;;;;;x
c_thaurizon;Thaurizon;Thaurizon;Thaurizon;;Thaurizon;;;;;;;;;x
c_thaurizon_adj;Thaurizonian;;thaurizoner;;;;;;;;;;;x
c_the_czegniks;The Czegniks;The Czegniks;The Czegniks;;The Czegniks;;;;;;;;;x
c_the_czegniks_adj;The Czegniksian;;The Czegnikser;;;;;;;;;;;x
c_the_golinyi;The Golinyi;The Golinyi;The Golinyi;;The Golinyi;;;;;;;;;x
c_the_golinyi_adj;The Golinian;;The Goliner;;;;;;;;;;;x
c_the_horr;The Horr;The Horr;The Horr;;The Horr;;;;;;;;;x
c_the_horr_adj;The Horrian;;The Horrer;;;;;;;;;;;x
c_the_sentinels;The Sentinels;The Sentinels;The Sentinels;;The Sentinels;;;;;;;;;x
c_the_sentinels_adj;The Sentinelsian;;The Sentinelser;;;;;;;;;;;x
c_the_veldt;The Veldt;The Veldt;The Veldt;;The Veldt;;;;;;;;;x
c_the_veldt_adj;The Veldtian;;The Veldter;;;;;;;;;;;x
c_thessos;Thessos;Thessos;Thessos;;Thessos;;;;;;;;;x
c_thessos_adj;Thessosian;;thessoser;;;;;;;;;;;x
c_thimbulvintr;Thimbulvintr;Thimbulvintr;Thimbulvintr;;Thimbulvintr;;;;;;;;;x
c_thimbulvintr_adj;Thimbulvintrian;;thimbulvintrer;;;;;;;;;;;x
c_thorn;Thorn;Thorn;Thorn;;Thorn;;;;;;;;;x
c_thorn_adj;Thornian;;thorner;;;;;;;;;;;x
c_thorshafn;Thorshafn;Thorshafn;Thorshafn;;Thorshafn;;;;;;;;;x
c_thorshafn_adj;Thorshafnian;;thorshafner;;;;;;;;;;;x
c_threllock;Threllock;Threllock;Threllock;;Threllock;;;;;;;;;x
c_threllock_adj;Threllockian;;threllocker;;;;;;;;;;;x
c_thunder_mountain;Thunder Mountain;Thunder Mountain;Thunder Mountain;;Thunder Mountain;;;;;;;;;x
c_thunder_mountain_adj;Thunder Mountainian;;Thunder Mountainer;;;;;;;;;;;x
c_tianquizco;Tianquizco;Tianquizco;Tianquizco;;Tianquizco;;;;;;;;;x
c_tianquizco_adj;Tianquizcian;;tianquizcer;;;;;;;;;;;x
c_tibiria;Tibiria;Tibiria;Tibiria;;Tibiria;;;;;;;;;x
c_tibiria_adj;Tibirian;;tibirer;;;;;;;;;;;x
c_tiel;Tiel;Tiel;Tiel;;Tiel;;;;;;;;;x
c_tiel_adj;Tielian;;tieler;;;;;;;;;;;x
c_tiliqua;Tiliqua;Tiliqua;Tiliqua;;Tiliqua;;;;;;;;;x
c_tiliqua_adj;Tiliquan;;tiliqer;;;;;;;;;;;x
c_tilmirat;Tilmirat;Tilmirat;Tilmirat;;Tilmirat;;;;;;;;;x
c_tilmirat_adj;Tilmiratian;;tilmirater;;;;;;;;;;;x
c_tintannil;Tintannil;Tintannil;Tintannil;;Tintannil;;;;;;;;;x
c_tintannil_adj;Tintannilian;;tintanniler;;;;;;;;;;;x
c_tiriad_celea;Tiriad Celea;Tiriad Celea;Tiriad Celea;;Tiriad Celea;;;;;;;;;x
c_tiriad_celea_adj;Tiriad Celean;;Tiriad Celer;;;;;;;;;;;x
c_tirsyth;Tirsyth;Tirsyth;Tirsyth;;Tirsyth;;;;;;;;;x
c_tirsyth_adj;Tirsythian;;tirsyther;;;;;;;;;;;x
c_tirzor;Tirzor;Tirzor;Tirzor;;Tirzor;;;;;;;;;x
c_tirzor_adj;Tirzorian;;tirzorer;;;;;;;;;;;x
c_tivar_peak;Tívar Peak;Tívar Peak;Tívar Peak;;Tívar Peak;;;;;;;;;x
c_tivar_peak_adj;Tívar Peakian;;Tívar Peaker;;;;;;;;;;;x
c_tlachcoatl;Tlachcoatl;Tlachcoatl;Tlachcoatl;;Tlachcoatl;;;;;;;;;x
c_tlachcoatl_adj;Tlachcoatlian;;tlachcoatler;;;;;;;;;;;x
c_tlalhuecoatl;Tlalhuecoatl;Tlalhuecoatl;Tlalhuecoatl;;Tlalhuecoatl;;;;;;;;;x
c_tlalhuecoatl_adj;Tlalhuecoatlian;;tlalhuecoatler;;;;;;;;;;;x
c_tlalza;Tlalza;Tlalza;Tlalza;;Tlalza;;;;;;;;;x
c_tlalza_adj;Tlalzan;;tlalzer;;;;;;;;;;;x
c_tlamo;Tlamo;Tlamo;Tlamo;;Tlamo;;;;;;;;;x
c_tlamo_adj;Tlamian;;tlamer;;;;;;;;;;;x
c_tlanayuca;Tlanayuca;Tlanayuca;Tlanayuca;;Tlanayuca;;;;;;;;;x
c_tlanayuca_adj;Tlanayucan;;tlanayucer;;;;;;;;;;;x
c_tlancuaquetza;Tlancuaquetza;Tlancuaquetza;Tlancuaquetza;;Tlancuaquetza;;;;;;;;;x
c_tlancuaquetza_adj;Tlancuaquetzan;;tlancuaquetzer;;;;;;;;;;;x
c_tlanqua;Tlanqua;Tlanqua;Tlanqua;;Tlanqua;;;;;;;;;x
c_tlanqua_adj;Tlanquan;;tlanqer;;;;;;;;;;;x
c_tlanxla;Tlanxla;Tlanxla;Tlanxla;;Tlanxla;;;;;;;;;x
c_tlanxla_adj;Tlanxlan;;tlanxler;;;;;;;;;;;x
c_tlapeco;Tlapeco;Tlapeco;Tlapeco;;Tlapeco;;;;;;;;;x
c_tlapeco_adj;Tlapecian;;tlapecer;;;;;;;;;;;x
c_tlax;Tlax;Tlax;Tlax;;Tlax;;;;;;;;;x
c_tlax_adj;Tlaxian;;tlaxer;;;;;;;;;;;x
c_tlaxtlan;Tlaxtlan;Tlaxtlan;Tlaxtlan;;Tlaxtlan;;;;;;;;;x
c_tlaxtlan_adj;Tlaxtlanian;;tlaxtlaner;;;;;;;;;;;x
c_tlencan;Tlencan;Tlencan;Tlencan;;Tlencan;;;;;;;;;x
c_tlencan_adj;Tlencanian;;tlencaner;;;;;;;;;;;x
c_tlepitzalo;Tlepitzalo;Tlepitzalo;Tlepitzalo;;Tlepitzalo;;;;;;;;;x
c_tlepitzalo_adj;Tlepitzalian;;tlepitzaler;;;;;;;;;;;x
c_tliatl;Tliatl;Tliatl;Tliatl;;Tliatl;;;;;;;;;x
c_tliatl_adj;Tliatlian;;tliatler;;;;;;;;;;;x
c_tlilantlichi;Tlilantlichi;Tlilantlichi;Tlilantlichi;;Tlilantlichi;;;;;;;;;x
c_tlilantlichi_adj;Tlilantlichian;;tlilantlicher;;;;;;;;;;;x
c_tlili;Tlili;Tlili;Tlili;;Tlili;;;;;;;;;x
c_tlili_adj;Tlilian;;tliler;;;;;;;;;;;x
c_tlitlachtlalxo;Tlitlachtlalxo;Tlitlachtlalxo;Tlitlachtlalxo;;Tlitlachtlalxo;;;;;;;;;x
c_tlitlachtlalxo_adj;Tlitlachtlalxian;;tlitlachtlalxer;;;;;;;;;;;x
c_toba;Toba;Toba;Toba;;Toba;;;;;;;;;x
c_toba_adj;Toban;;tober;;;;;;;;;;;x
c_tobaro;Tobaro;Tobaro;Tobaro;;Tobaro;;;;;;;;;x
c_tobaro_adj;Tobarian;;tobarer;;;;;;;;;;;x
c_tobiedo;Tobiedo;Tobiedo;Tobiedo;;Tobiedo;;;;;;;;;x
c_tobiedo_adj;Tobiedian;;tobieder;;;;;;;;;;;x
c_tobol;Tobol;Tobol;Tobol;;Tobol;;;;;;;;;x
c_tobol_adj;Tobolian;;toboler;;;;;;;;;;;x
c_toerpin;Törpin;Törpin;Törpin;;Törpin;;;;;;;;;x
c_toerpin_adj;Törpinian;;törpiner;;;;;;;;;;;x
c_tohkar;Tohkar;Tohkar;Tohkar;;Tohkar;;;;;;;;;x
c_tohkar_adj;Tohkarian;;tohkarer;;;;;;;;;;;x
c_tohuate;Tohuate;Tohuate;Tohuate;;Tohuate;;;;;;;;;x
c_tohuate_adj;Tohuatean;;tohuater;;;;;;;;;;;x
c_toletti;Toletti;Toletti;Toletti;;Toletti;;;;;;;;;x
c_toletti_adj;Tolettian;;toletter;;;;;;;;;;;x
c_tolsol;Tolsol;Tolsol;Tolsol;;Tolsol;;;;;;;;;x
c_tolsol_adj;Tolsolian;;tolsoler;;;;;;;;;;;x
c_tolum;Tolum;Tolum;Tolum;;Tolum;;;;;;;;;x
c_tolum_adj;Tolumian;;tolumer;;;;;;;;;;;x
c_tomiz;Tomiz;Tomiz;Tomiz;;Tomiz;;;;;;;;;x
c_tomiz_adj;Tomizian;;tomizer;;;;;;;;;;;x
c_tor_achare;Tor Achare;Tor Achare;Tor Achare;;Tor Achare;;;;;;;;;x
c_tor_achare_adj;Tor Acharean;;Tor Acharer;;;;;;;;;;;x
c_tor_adaioth;Tor Adaioth;Tor Adaioth;Tor Adaioth;;Tor Adaioth;;;;;;;;;x
c_tor_adaioth_adj;Tor Adaiothian;;Tor Adaiother;;;;;;;;;;;x
c_tor_andar;Tor Andar;Tor Andar;Tor Andar;;Tor Andar;;;;;;;;;x
c_tor_andar_adj;Tor Andarian;;Tor Andarer;;;;;;;;;;;x
c_tor_anroc;Tor Anroc;Tor Anroc;Tor Anroc;;Tor Anroc;;;;;;;;;x
c_tor_anroc_adj;Tor Anrocian;;Tor Anrocer;;;;;;;;;;;x
c_tor_colithis;Tor Colithis;Tor Colithis;Tor Colithis;;Tor Colithis;;;;;;;;;x
c_tor_colithis_adj;Tor Colithisian;;Tor Colithiser;;;;;;;;;;;x
c_tor_dranil;Tor Dranil;Tor Dranil;Tor Dranil;;Tor Dranil;;;;;;;;;x
c_tor_dranil_adj;Tor Dranilian;;Tor Draniler;;;;;;;;;;;x
