#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_the_isles_adj;The Islesian;;The Isleser;;;;;;;;;;;x
d_the_lowlands;The Lowlands;The Lowlands;The Lowlands;;The Lowlands;;;;;;;;;x
d_the_lowlands_adj;The Lowlandsian;;The Lowlandser;;;;;;;;;;;x
d_the_magritate;The Magritate;The Magritate;The Magritate;;The Magritate;;;;;;;;;x
d_the_magritate_adj;The Magritatean;;The Magritater;;;;;;;;;;;x
d_the_serpents;The Serpents;The Serpents;The Serpents;;The Serpents;;;;;;;;;x
d_the_serpents_adj;The Serpentsian;;The Serpentser;;;;;;;;;;;x
d_the_veldt;The Veldt;The Veldt;The Veldt;;The Veldt;;;;;;;;;x
d_the_veldt_adj;The Veldtian;;The Veldter;;;;;;;;;;;x
d_thjazi;Thjazi;Thjazi;Thjazi;;Thjazi;;;;;;;;;x
d_thjazi_adj;Thjazian;;thjazer;;;;;;;;;;;x
d_thorfrost;Thorfrost;Thorfrost;Thorfrost;;Thorfrost;;;;;;;;;x
d_thorfrost_adj;Thorfrostian;;thorfroster;;;;;;;;;;;x
d_tian;Tian;Tian;Tian;;Tian;;;;;;;;;x
d_tian_adj;Tianian;;tianer;;;;;;;;;;;x
d_tiranoc;Tiranoc;Tiranoc;Tiranoc;;Tiranoc;;;;;;;;;x
d_tiranoc_adj;Tiranocian;;tiranocer;;;;;;;;;;;x
d_tirsyth;Tirsyth;Tirsyth;Tirsyth;;Tirsyth;;;;;;;;;x
d_tirsyth_adj;Tirsythian;;tirsyther;;;;;;;;;;;x
d_tivar;Tívar;Tívar;Tívar;;Tívar;;;;;;;;;x
d_tivar_adj;Tívarian;;tívarer;;;;;;;;;;;x
d_tlanxla;Tlanxla;Tlanxla;Tlanxla;;Tlanxla;;;;;;;;;x
d_tlanxla_adj;Tlanxlan;;tlanxler;;;;;;;;;;;x
d_tlax;Tlax;Tlax;Tlax;;Tlax;;;;;;;;;x
d_tlax_adj;Tlaxian;;tlaxer;;;;;;;;;;;x
d_tlaxtlan;Tlaxtlan;Tlaxtlan;Tlaxtlan;;Tlaxtlan;;;;;;;;;x
d_tlaxtlan_adj;Tlaxtlanian;;tlaxtlaner;;;;;;;;;;;x
d_tlazocuintli;Tlazocuintli;Tlazocuintli;Tlazocuintli;;Tlazocuintli;;;;;;;;;x
d_tlazocuintli_adj;Tlazocuintlian;;tlazocuintler;;;;;;;;;;;x
d_tobaro;Tobaro;Tobaro;Tobaro;;Tobaro;;;;;;;;;x
d_tobaro_adj;Tobarian;;tobarer;;;;;;;;;;;x
d_tocho;Tocho;Tocho;Tocho;;Tocho;;;;;;;;;x
d_tocho_adj;Tochian;;tocher;;;;;;;;;;;x
d_torgovann;Torgovann;Torgovann;Torgovann;;Torgovann;;;;;;;;;x
d_torgovann_adj;Torgovannian;;torgovanner;;;;;;;;;;;x
d_toussaint;Toussaint;Toussaint;Toussaint;;Toussaint;;;;;;;;;x
d_toussaint_adj;Toussaintian;;toussainter;;;;;;;;;;;x
d_toxi;Toxi;Toxi;Toxi;;Toxi;;;;;;;;;x
d_toxi_adj;Toxian;;toxer;;;;;;;;;;;x
d_toxxi;Toxxi;Toxxi;Toxxi;;Toxxi;;;;;;;;;x
d_toxxi_adj;Toxxian;;toxxer;;;;;;;;;;;x
d_traithmarch;Traithmarch;Traithmarch;Traithmarch;;Traithmarch;;;;;;;;;x
d_traithmarch_adj;Traithmarchian;;traithmarcher;;;;;;;;;;;x
d_trantio;Trantio;Trantio;Trantio;;Trantio;;;;;;;;;x
d_trantio_adj;Trantian;;tranter;;;;;;;;;;;x
d_trastamara;Trastamara;Trastamara;Trastamara;;Trastamara;;;;;;;;;x
d_trastamara_adj;Trastamaran;;trastamarer;;;;;;;;;;;x
d_troas;Troas;Troas;Troas;;Troas;;;;;;;;;x
d_troas_adj;Troasian;;troaser;;;;;;;;;;;x
d_tsetseg;Tsetseg;Tsetseg;Tsetseg;;Tsetseg;;;;;;;;;x
d_tsetseg_adj;Tsetsegian;;tsetseger;;;;;;;;;;;x
d_tulwark;Tulwark;Tulwark;Tulwark;;Tulwark;;;;;;;;;x
d_tulwark_adj;Tulwarkian;;tulwarker;;;;;;;;;;;x
d_tungask;Tungask;Tungask;Tungask;;Tungask;;;;;;;;;x
d_tungask_adj;Tungaskian;;tungasker;;;;;;;;;;;x
d_tunggut;Tunggut;Tunggut;Tunggut;;Tunggut;;;;;;;;;x
d_tunggut_adj;Tunggutian;;tungguter;;;;;;;;;;;x
d_typhlos;Typhlos;Typhlos;Typhlos;;Typhlos;;;;;;;;;x
d_typhlos_adj;Typhlosian;;typhloser;;;;;;;;;;;x
d_udomn;Udomn;Udomn;Udomn;;Udomn;;;;;;;;;x
d_udomn_adj;Udomnian;;udomner;;;;;;;;;;;x
d_uebersreik;Übersreik;Übersreik;Übersreik;;Übersreik;;;;;;;;;x
d_uebersreik_adj;Übersreikian;;übersreiker;;;;;;;;;;;x
d_ugra;Ugra;Ugra;Ugra;;Ugra;;;;;;;;;x
d_ugra_adj;Ugran;;ugrer;;;;;;;;;;;x
d_uhland;Uhland;Uhland;Uhland;;Uhland;;;;;;;;;x
d_uhland_adj;Uhlandian;;uhlander;;;;;;;;;;;x
d_ulthaborea;Ulthaborea;Ulthaborea;Ulthaborea;;Ulthaborea;;;;;;;;;x
d_ulthaborea_adj;Ulthaborean;;ulthaborer;;;;;;;;;;;x
d_under_altdorf;Under-Altdorf;Under-Altdorf;Under-Altdorf;;Under-Altdorf;;;;;;;;;x
d_under_altdorf_adj;Under-Altdorfian;;under-altdorfer;;;;;;;;;;;x
d_under_middenheim;Under-Middenheim;Under-Middenheim;Under-Middenheim;;Under-Middenheim;;;;;;;;;x
d_under_middenheim_adj;Under-Middenheimian;;under-middenheimer;;;;;;;;;;;x
d_under_miragliano;Under-Miragliano;Under-Miragliano;Under-Miragliano;;Under-Miragliano;;;;;;;;;x
d_under_miragliano_adj;Under-Miraglianian;;under-miraglianer;;;;;;;;;;;x
d_under_mordheim;Under-Mordheim;Under-Mordheim;Under-Mordheim;;Under-Mordheim;;;;;;;;;x
d_under_mordheim_adj;Under-Mordheimian;;under-mordheimer;;;;;;;;;;;x
d_under_mousillon;Under-Mousillon;Under-Mousillon;Under-Mousillon;;Under-Mousillon;;;;;;;;;x
d_under_mousillon_adj;Under-Mousillonian;;under-mousilloner;;;;;;;;;;;x
d_under_quetza;Under-Quetza;Under-Quetza;Under-Quetza;;Under-Quetza;;;;;;;;;x
d_under_quetza_adj;Under-Quetzan;;under-quetzer;;;;;;;;;;;x
d_under_tlanqua;Under-Tlanqua;Under-Tlanqua;Under-Tlanqua;;Under-Tlanqua;;;;;;;;;x
d_under_tlanqua_adj;Under-Tlanquan;;under-tlanqer;;;;;;;;;;;x
d_under_tobaro;Under-Tobaro;Under-Tobaro;Under-Tobaro;;Under-Tobaro;;;;;;;;;x
d_under_tobaro_adj;Under-Tobarian;;under-tobarer;;;;;;;;;;;x
d_unicorn_gate;Unicorn Gate;Unicorn Gate;Unicorn Gate;;Unicorn Gate;;;;;;;;;x
d_unicorn_gate_adj;Unicorn Gatean;;Unicorn Gater;;;;;;;;;;;x
d_unzkulak;Unzkulak;Unzkulak;Unzkulak;;Unzkulak;;;;;;;;;x
d_unzkulak_adj;Unzkulakian;;unzkulaker;;;;;;;;;;;x
d_upphiminn;Upphiminn;Upphiminn;Upphiminn;;Upphiminn;;;;;;;;;x
d_upphiminn_adj;Upphiminnian;;upphiminner;;;;;;;;;;;x
d_urat;Urat;Urat;Urat;;Urat;;;;;;;;;x
d_urat_adj;Uratian;;urater;;;;;;;;;;;x
d_urbimo;Urbimo;Urbimo;Urbimo;;Urbimo;;;;;;;;;x
d_urbimo_adj;Urbimian;;urbimer;;;;;;;;;;;x
d_urian;Urian;Urian;Urian;;Urian;;;;;;;;;x
d_urian_adj;Urianian;;urianer;;;;;;;;;;;x
d_urquhart_marches;Urquhart Marches;Urquhart Marches;Urquhart Marches;;Urquhart Marches;;;;;;;;;x
d_urquhart_marches_adj;Urquhart Marchesian;;Urquhart Marcheser;;;;;;;;;;;x
d_ursfjord;Ursfjord;Ursfjord;Ursfjord;;Ursfjord;;;;;;;;;x
d_ursfjord_adj;Ursfjordian;;ursfjorder;;;;;;;;;;;x
d_uruma;Uruma;Uruma;Uruma;;Uruma;;;;;;;;;x
d_uruma_adj;Uruman;;urumer;;;;;;;;;;;x
d_vala_azril_ungol;Vala-Azril-Ungol;Vala-Azril-Ungol;Vala-Azril-Ungol;;Vala-Azril-Ungol;;;;;;;;;x
d_vala_azril_ungol_adj;Vala-Azril-Ungolian;;vala-azril-ungoler;;;;;;;;;;;x
d_valusi;Valusi;Valusi;Valusi;;Valusi;;;;;;;;;x
d_valusi_adj;Valusian;;valuser;;;;;;;;;;;x
d_vanaheim;Vanaheim;Vanaheim;Vanaheim;;Vanaheim;;;;;;;;;x
d_vanaheim_adj;Vanaheimian;;vanaheimer;;;;;;;;;;;x
d_varnan;Varnan;Varnan;Varnan;;Varnan;;;;;;;;;x
d_varnan_adj;Varnanian;;varnaner;;;;;;;;;;;x
d_vektyn;Vektyn;Vektyn;Vektyn;;Vektyn;;;;;;;;;x
d_vektyn_adj;Vektynian;;vektyner;;;;;;;;;;;x
d_velkot;Velkot;Velkot;Velkot;;Velkot;;;;;;;;;x
d_velkot_adj;Velkotian;;velkoter;;;;;;;;;;;x
d_verbogenwald;Verbogenwald;Verbogenwald;Verbogenwald;;Verbogenwald;;;;;;;;;x
d_verbogenwald_adj;Verbogenwaldian;;verbogenwalder;;;;;;;;;;;x
d_verezzo;Verezzo;Verezzo;Verezzo;;Verezzo;;;;;;;;;x
d_verezzo_adj;Verezzian;;verezzer;;;;;;;;;;;x
d_verix;Verix;Verix;Verix;;Verix;;;;;;;;;x
d_verix_adj;Verixian;;verixer;;;;;;;;;;;x
d_vestligkyst;Vestligkyst;Vestligkyst;Vestligkyst;;Vestligkyst;;;;;;;;;x
d_vestligkyst_adj;Vestligkystian;;vestligkyster;;;;;;;;;;;x
d_villieldr;Villieldr;Villieldr;Villieldr;;Villieldr;;;;;;;;;x
d_villieldr_adj;Villieldrian;;villieldrer;;;;;;;;;;;x
d_vipox;Vipox;Vipox;Vipox;;Vipox;;;;;;;;;x
d_vipox_adj;Vipoxian;;vipoxer;;;;;;;;;;;x
d_vitzy;Vitzy;Vitzy;Vitzy;;Vitzy;;;;;;;;;x
d_vitzy_adj;Vitzian;;vitzer;;;;;;;;;;;x
d_vlagaar;Vlagaar;Vlagaar;Vlagaar;;Vlagaar;;;;;;;;;x
d_vlagaar_adj;Vlagaarian;;vlagaarer;;;;;;;;;;;x
d_volkolamsk;Volkolamsk;Volkolamsk;Volkolamsk;;Volkolamsk;;;;;;;;;x
d_volkolamsk_adj;Volkolamskian;;volkolamsker;;;;;;;;;;;x
d_vorag;Vorag;Vorag;Vorag;;Vorag;;;;;;;;;x
d_vorag_adj;Voragian;;vorager;;;;;;;;;;;x
d_vorbergland;Vorbergland;Vorbergland;Vorbergland;;Vorbergland;;;;;;;;;x
d_vorbergland_adj;Vorberglandian;;vorberglander;;;;;;;;;;;x
d_vulkrond;Vulkrond;Vulkrond;Vulkrond;;Vulkrond;;;;;;;;;x
d_vulkrond_adj;Vulkrondian;;vulkronder;;;;;;;;;;;x
d_waldarfold;Waldarfold;Waldarfold;Waldarfold;;Waldarfold;;;;;;;;;x
d_waldarfold_adj;Waldarfoldian;;waldarfolder;;;;;;;;;;;x
d_waldesruh;Waldesruh;Waldesruh;Waldesruh;;Waldesruh;;;;;;;;;x
d_waldesruh_adj;Waldesruhian;;waldesruher;;;;;;;;;;;x
d_warp_water;Warp-Water;Warp-Water;Warp-Water;;Warp-Water;;;;;;;;;x
d_warp_water_adj;Warp-Waterian;;warp-waterer;;;;;;;;;;;x
d_weissberge;Weissberge;Weissberge;Weissberge;;Weissberge;;;;;;;;;x
d_weissberge_adj;Weissbergean;;weissberger;;;;;;;;;;;x
d_wilderwald;Wilderwald;Wilderwald;Wilderwald;;Wilderwald;;;;;;;;;x
d_wilderwald_adj;Wilderwaldian;;wilderwalder;;;;;;;;;;;x
d_wissenburg;Wissenburg;Wissenburg;Wissenburg;;Wissenburg;;;;;;;;;x
d_wissenburg_adj;Wissenburgian;;wissenburger;;;;;;;;;;;x
d_wissetal;Wissetal;Wissetal;Wissetal;;Wissetal;;;;;;;;;x
d_wissetal_adj;Wissetalian;;wissetaler;;;;;;;;;;;x
d_wolfenburg;Wolfenburg;Wolfenburg;Wolfenburg;;Wolfenburg;;;;;;;;;x
d_wolfenburg_adj;Wolfenburgian;;wolfenburger;;;;;;;;;;;x
d_wydrioth;Wydrioth;Wydrioth;Wydrioth;;Wydrioth;;;;;;;;;x
d_wydrioth_adj;Wydriothian;;wydriother;;;;;;;;;;;x
d_wyldyr_anmyr;Wyldyr Anmyr;Wyldyr Anmyr;Wyldyr Anmyr;;Wyldyr Anmyr;;;;;;;;;x
d_wyldyr_anmyr_adj;Wyldyr Anmyrian;;Wyldyr Anmyrer;;;;;;;;;;;x
d_xahutec;Xahutec;Xahutec;Xahutec;;Xahutec;;;;;;;;;x
d_xahutec_adj;Xahutecian;;xahutecer;;;;;;;;;;;x
d_xanbi;Xanbi;Xanbi;Xanbi;;Xanbi;;;;;;;;;x
d_xanbi_adj;Xanbian;;xanber;;;;;;;;;;;x
d_xicotl;Xicotl;Xicotl;Xicotl;;Xicotl;;;;;;;;;x
d_xicotl_adj;Xicotlian;;xicotler;;;;;;;;;;;x
d_xlanhuapec;Xlanhuapec;Xlanhuapec;Xlanhuapec;;Xlanhuapec;;;;;;;;;x
d_xlanhuapec_adj;Xlanhuapecian;;xlanhuapecer;;;;;;;;;;;x
d_xunos;Xunos;Xunos;Xunos;;Xunos;;;;;;;;;x
d_xunos_adj;Xunosian;;xunoser;;;;;;;;;;;x
d_yarrat;Yarrat;Yarrat;Yarrat;;Yarrat;;;;;;;;;x
d_yarrat_adj;Yarratian;;yarrater;;;;;;;;;;;x
d_yolocamina;Yolocamina;Yolocamina;Yolocamina;;Yolocamina;;;;;;;;;x
d_yolocamina_adj;Yolocaminan;;yolocaminer;;;;;;;;;;;x
d_yukagh;Yukagh;Yukagh;Yukagh;;Yukagh;;;;;;;;;x
d_yukagh_adj;Yukaghian;;yukagher;;;;;;;;;;;x
d_yvraine;Yvraine;Yvraine;Yvraine;;Yvraine;;;;;;;;;x
d_yvraine_adj;Yvrainean;;yvrainer;;;;;;;;;;;x
d_zanbaijin;Zanbaijin;Zanbaijin;Zanbaijin;;Zanbaijin;;;;;;;;;x
d_zanbaijin_adj;Zanbaijinian;;zanbaijiner;;;;;;;;;;;x
d_zandri;Zandri;Zandri;Zandri;;Zandri;;;;;;;;;x
d_zandri_adj;Zandrian;;zandrer;;;;;;;;;;;x
d_zarazri;Zarazri;Zarazri;Zarazri;;Zarazri;;;;;;;;;x
d_zarazri_adj;Zarazrian;;zarazrer;;;;;;;;;;;x
d_zardoz;Zardoz;Zardoz;Zardoz;;Zardoz;;;;;;;;;x
d_zardoz_adj;Zardozian;;zardozer;;;;;;;;;;;x
d_zardrak;Zardrak;Zardrak;Zardrak;;Zardrak;;;;;;;;;x
d_zardrak_adj;Zardrakian;;zardraker;;;;;;;;;;;x
d_zarkadrin;Zarkadrin;Zarkadrin;Zarkadrin;;Zarkadrin;;;;;;;;;x
d_zarkadrin_adj;Zarkadrinian;;zarkadriner;;;;;;;;;;;x
d_zarm;Zarm;Zarm;Zarm;;Zarm;;;;;;;;;x
d_zarm_adj;Zarmian;;zarmer;;;;;;;;;;;x
d_zarmuda;Zarmuda;Zarmuda;Zarmuda;;Zarmuda;;;;;;;;;x
d_zarmuda_adj;Zarmudan;;zarmuder;;;;;;;;;;;x
d_zattar;Zattar;Zattar;Zattar;;Zattar;;;;;;;;;x
d_zattar_adj;Zattarian;;zattarer;;;;;;;;;;;x
d_zaural;Zaural;Zaural;Zaural;;Zaural;;;;;;;;;x
d_zaural_adj;Zauralian;;zauraler;;;;;;;;;;;x
d_zavkhan;Zavkhan;Zavkhan;Zavkhan;;Zavkhan;;;;;;;;;x
d_zavkhan_adj;Zavkhanian;;zavkhaner;;;;;;;;;;;x
d_zays;Zays;Zays;Zays;;Zays;;;;;;;;;x
d_zays_adj;Zaysian;;zayser;;;;;;;;;;;x
d_zeya;Zeya;Zeya;Zeya;;Zeya;;;;;;;;;x
d_zeya_adj;Zeyan;;zeer;;;;;;;;;;;x
d_zham;Zham;Zham;Zham;;Zham;;;;;;;;;x
d_zham_adj;Zhamian;;zhamer;;;;;;;;;;;x
d_zharr_naggrund;Zharr-Naggrund;Zharr-Naggrund;Zharr-Naggrund;;Zharr-Naggrund;;;;;;;;;x
d_zharr_naggrund_adj;Zharr-Naggrundian;;zharr-naggrunder;;;;;;;;;;;x
d_zharrud;Zharrud;Zharrud;Zharrud;;Zharrud;;;;;;;;;x
d_zharrud_adj;Zharrudian;;zharruder;;;;;;;;;;;x
d_zhufbar;Zhufbar;Zhufbar;Zhufbar;;Zhufbar;;;;;;;;;x
d_zhufbar_adj;Zhufbarian;;zhufbarer;;;;;;;;;;;x
d_zhufbar_barak;Zhufbar Barak;Zhufbar Barak;Zhufbar Barak;;Zhufbar Barak;;;;;;;;;x
d_zhufbar_barak_adj;Zhufbar Barakian;;Zhufbar Baraker;;;;;;;;;;;x
d_ziatlxo;Ziatlxo;Ziatlxo;Ziatlxo;;Ziatlxo;;;;;;;;;x
d_ziatlxo_adj;Ziatlxian;;ziatlxer;;;;;;;;;;;x
d_zifilibar;Zifilibar;Zifilibar;Zifilibar;;Zifilibar;;;;;;;;;x
d_zifilibar_adj;Zifilibarian;;zifilibarer;;;;;;;;;;;x
d_zorn_uzkul;Zorn Uzkul;Zorn Uzkul;Zorn Uzkul;;Zorn Uzkul;;;;;;;;;x
d_zorn_uzkul_adj;Zorn Uzkulian;;Zorn Uzkuler;;;;;;;;;;;x
d_zutvonal;Zutvonal;Zutvonal;Zutvonal;;Zutvonal;;;;;;;;;x
d_zutvonal_adj;Zutvonalian;;zutvonaler;;;;;;;;;;;x
d_zuusotyn;Zuusotyn;Zuusotyn;Zuusotyn;;Zuusotyn;;;;;;;;;x
d_zuusotyn_adj;Zuusotynian;;zuusotyner;;;;;;;;;;;x
